"","id","statistic","p.value","r.squared","adj.r.squared","sigma","df","logLik","AIC","BIC","deviance","df.residual","nobs","term","estimate","std.error"
"812","239",3.35397639113515,0.00085633752313049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",1.19044752540816e-08,3.54936167277329e-09
"813","239",3.98347207391666,7.78858426749976e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",3.10490456668833e-05,7.79446801452156e-06
"814","239",5.17088787471759,3.36161654674465e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0108969444706146,0.00210736429306345
"815","239",499.796781042605,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.8578864312417,0.0217246025646493
"816","239",3581.5928763272,0,0.986069021738965,0.985793705963055,0.0478868879793757,10,843.086437433324,-1662.17287486665,-1611.19636037255,1.16033594441674,506,517,NA,NA,NA
"817","242",-12.4213413551875,3.36447960154887e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-8.49725714337807e-18,6.84085309339751e-19
"818","242",-12.3704959776327,5.86065740391806e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-1.66923673397351e-12,1.34936928720698e-13
"819","242",-12.2348713058432,2.55438436677905e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-2.65257794498588e-08,2.16804727951577e-09
"820","242",-12.0686314852156,1.52683604543294e-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-6.36432372945466e-05,5.27344275716028e-06
"821","242",-11.1434358386159,2.2781262079661e-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0176177997830977,0.00158100248776466
"822","242",8.09391312825504,1.5528716788897e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0758904110185747,0.00937623246210154
"823","242",11.8334752948452,1.85605850470845e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.00145819484504164,0.000123226255069535
"824","242",12.1609656177393,5.6686166172143e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.64501983356873e-06,1.35270494570687e-07
"825","242",12.3084753521325,1.15069809542295e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",2.69245583686667e-10,2.18748119473643e-11
"826","242",12.4098164955426,3.81605335191096e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",5.76619927929472e-15,4.64648230807106e-16
"827","242",570.18165859801,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.3378713337804,0.0181308380897408
"828","242",13081.2605993243,0,0.991849120378642,0.991773298242629,0.0573826397985545,10,1568.36341881679,-3112.72683763359,-3052.84375962766,3.53972490151945,1075,1086,NA,NA,NA
"829","244",-4.27470839950106,2.08744114528377e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-4.89616722054384e-18,1.14538040094508e-18
"830","244",-3.44437584885678,0.000594923245918651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-7.44326251354256e-13,2.16099021714284e-13
"831","244",-2.39281734708168,0.0168939704235147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-7.93935179603265e-09,3.31799324579271e-09
"832","244",-1.38433794534625,0.166548291692966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-1.06555727856058e-05,7.69723377259633e-06
"833","244",-0.971108763831685,0.331717128807453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.00212580513593839,0.00218904948149231
"834","244",0.540184340811598,0.589184135126885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.00679093300356684,0.0125715102984359
"835","244",1.04181038860027,0.29773872592832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000182710572474258,0.00017537795214323
"836","244",1.85544194964761,0.0638124290797183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",3.75258913565724e-07,2.02247725204765e-07
"837","244",2.9367355719161,0.00338903494563973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",1.00586894283099e-10,3.42512602241101e-11
"838","244",3.89301541046655,0.000105233918052293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",2.96228089180181e-15,7.60921953670562e-16
"839","244",453.055143186981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.6139446649152,0.0234274896213565
"840","244",12400.2318778597,0,0.991579726394011,0.991499761782368,0.0773169051759984,10,1219.4506099263,-2414.90121985261,-2355.26373181379,6.29473272877202,1053,1064,NA,NA,NA
"841","245",-2.26780860307439,0.0235459232389936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-2.6041382390567e-18,1.14830600586238e-18
"842","245",-1.25209885358185,0.210816169501611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-2.64047637268838e-13,2.10884018073719e-13
"843","245",-0.465978533947879,0.641328723033734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-7.50039079824103e-05,0.000160960006777479
"844","245",-0.223150640014602,0.823462214614908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-4.23713180597947e-08,1.89877645240104e-07
"845","245",-0.209309979067059,0.834247371956471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-6.60230764253845e-10,3.15432053071067e-09
"846","245",-0.099952876669252,0.920401056301926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.000199059229613623,0.00199153077176876
"847","245",0.0121507157098205,0.99030770721503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.000138329150216196,0.0113844446302365
"848","245",0.492148626792028,0.622718446306365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",3.51448316005376e-06,7.14110122172282e-06
"849","245",0.719330357539405,0.472099464218342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",2.37276543908324e-11,3.29857542395361e-11
"850","245",1.77455128960637,0.076265335824326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",1.33550806866612e-15,7.52589162391785e-16
"851","245",512.79705867525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.8760868411255,0.0212093393617011
"852","245",16536.7696623393,0,0.993768204737953,0.993708110280267,0.0663123138694113,10,1362.10337890422,-2700.20675780843,-2640.75109142986,4.56002392063179,1037,1048,NA,NA,NA
"853","246",-1.79420016586321,0.073087807282118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-8.94350634593723e-09,4.98467591080309e-09
"854","246",-1.77949057244707,0.0754676393394275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-1.81472414207365e-05,1.01979980685041e-05
"855","246",-1.66337253788258,0.0965559901878072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-6.13419094636278e-13,3.68780342746995e-13
"856","246",-1.55230738058939,0.120909916597463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0039899730674816,0.00257034986586656
"857","246",-1.43732436352559,0.150943428085032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-3.19400288409968e-18,2.22218656077405e-18
"858","246",0.483573501548771,0.628796062628744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.00675548978296653,0.0139699337563582
"859","246",1.55967487918619,0.119157948219449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",2.15930978559749e-15,1.38446147617905e-15
"860","246",1.68412237844691,0.0924748415442182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000368011008839518,0.000218517973247821
"861","246",1.74332679513446,0.081588559429269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",9.5594278124425e-11,5.48343996038057e-11
"862","246",1.80980459575145,0.0706307832270971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",5.16230617908332e-07,2.85241080236061e-07
"863","246",430.106517210749,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.6452851718282,0.0247503461255671
"864","246",10085.5484305875,0,0.990328011431666,0.990229818654323,0.0753887251549491,10,1167.02497660947,-2310.04995321893,-2251.20498612792,5.59820798228113,985,996,NA,NA,NA
"865","247",-17.5686209654821,5.64368772754803e-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.180459641893378,0.0102717021585209
"866","247",-9.79020113443823,9.62725659578596e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.00133446516129845,0.000136306204844384
"867","247",-5.71491982599163,1.418525089591e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-8.53595007857556e-07,1.49362551680144e-07
"868","247",-2.78072194624464,0.00551801566855337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-6.68150223483481e-11,2.40279408153633e-11
"869","247",-0.630054582148647,0.528792025644542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-3.19437148098734e-16,5.06999166658501e-16
"870","247",-0.209059963858084,0.834440816013552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.55485530031114e-19,7.43736520191223e-19
"871","247",1.61943511107542,0.105645355565388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",2.39262429150397e-13,1.47744375501103e-13
"872","247",4.13675162790858,3.79584558993984e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",9.87969961758169e-09,2.38827478810387e-09
"873","247",7.563128866916,8.38524938727506e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",4.41074968119588e-05,5.83191131449601e-06
"874","247",12.5875755195138,5.27191611614595e-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0219634480561723,0.00174485134346353
"875","247",558.024195632833,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.9456298142989,0.019614973508247
"876","247",13011.1980773665,0,0.991760229902353,0.991684006312181,0.0658945446040558,10,1425.95899988891,-2827.91799977782,-2767.96880590216,4.69380038027054,1081,1092,NA,NA,NA
"877","248",-4.97743223380291,7.49234662533979e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-3.11801189275168e-18,6.26429802816104e-19
"878","248",-4.09279418009089,4.5788608913023e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-5.1277682272702e-13,1.25287713030229e-13
"879","248",-2.9368231147831,0.00338614199294137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-5.99586593169631e-09,2.04161629671017e-09
"880","248",-1.56514066073255,0.117842334019348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-7.88696085564917e-06,5.03913868799353e-06
"881","248",-1.54357608040335,0.122983468125376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0141823545641117,0.00918798544766627
"882","248",-0.20664801917413,0.836323635162889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.000317219745012671,0.00153507275937336
"883","248",0.8436133733715,0.399071951210307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000100106250390712,0.000118663659859536
"884","248",2.27035889678181,0.023381782615572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",2.91299725535412e-07,1.283055846141e-07
"885","248",3.54781054638253,0.000405097314298079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",7.25650375348268e-11,2.04534702702253e-11
"886","248",4.56863242143713,5.47326906876117e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",1.95735818126096e-15,4.28434157249457e-16
"887","248",588.120830373027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.5483121720686,0.0179356207556501
"888","248",15738.2273479077,0,0.993171962510888,0.993108856803965,0.0562173285941698,10,1600.86158960647,-3177.72317921295,-3117.76300135483,3.41953985307458,1082,1093,NA,NA,NA
"889","250",-10.9760138147015,2.7412101249779e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.18135349913513,0.0165227105392507
"890","250",-4.74137605588216,2.76379207982364e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.00118198905466427,0.00024929240809699
"891","250",-2.71055292831961,0.00694525548905719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-5.54901742528114e-18,2.04719021248599e-18
"892","250",-1.69108799412942,0.0914357751122108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-6.12985182160387e-13,3.62479767042492e-13
"893","250",-1.23339597959731,0.218000704041516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-3.79633816401105e-07,3.07795568236773e-07
"894","250",0.0147676252413833,0.988223388843142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",7.70596051712097e-11,5.21814468552909e-09
"895","250",0.943506364664882,0.345872229995876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",5.24959433388217e-11,5.56392042543003e-11
"896","250",2.26878205603512,0.0237019228424732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",2.98944508559618e-15,1.31764312823439e-15
"897","250",2.77745808139612,0.00568192964820746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",3.14625364279975e-05,1.13278168404193e-05
"898","250",7.23999601630595,1.67856147080594e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0217120882858635,0.00299890887190593
"899","250",389.324107487217,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",11.4452682754607,0.0293977897986615
"900","250",2807.14270917205,0,0.982293717402341,0.98194379086879,0.0709950048522317,10,639.508489584025,-1255.01697916805,-1204.04046467395,2.55038710126801,506,517,NA,NA,NA
"901","251",-5.99119186224262,2.83274703491744e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000872488137365242,0.000145628475506484
"902","251",-5.82601529592709,7.4810449269106e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-9.17368691306807e-07,1.57460741983999e-07
"903","251",-5.75790259686762,1.10873731938148e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0649249819514546,0.0112758041420803
"904","251",-4.94068310581806,9.01430182230482e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-1.24016197380878e-10,2.51010224142566e-11
"905","251",-3.78052946603109,0.000165046484394979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-1.98773988979168e-15,5.25783467012219e-16
"906","251",3.18061851608451,0.00151138298240704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",2.44515474541724e-18,7.68767059945101e-19
"907","251",4.37581301635077,1.32683464879329e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",6.72807388494857e-13,1.53755973114214e-13
"908","251",5.43965250335599,6.59909273235458e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",1.36292133021057e-08,2.5055301407024e-09
"909","251",5.48489714712743,5.14921355542733e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0103329857874079,0.00188389782164274
"910","251",6.03958216021377,2.12163896234867e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",3.73500408753132e-05,6.18420941788979e-06
"911","251",480.849154220028,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.5840224654996,0.0220111075845972
"912","251",11978.7259420555,0,0.991048178790976,0.990965444768711,0.0689913868683322,10,1377.06260234785,-2730.12520469571,-2670.16502683759,5.15011600190119,1082,1093,NA,NA,NA
"913","253",-2.83101235921829,0.00472856647038381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-3.33810959121651e-18,1.17912222472185e-18
"914","253",-2.33288523367145,0.0198421353446892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-5.18887707204936e-13,2.22423160692016e-13
"915","253",-1.75948450270823,0.0787861697447197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-6.01305884672083e-09,3.41751168451069e-09
"916","253",-1.50512165318579,0.132593258101332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0034295340372809,0.00227857597425553
"917","253",-1.30725194099359,0.191413076094685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-1.03912346077481e-05,7.94891503458018e-06
"918","253",1.24921936619652,0.211862994527658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000226895357602349,0.000181629715118149
"919","253",1.43516908889494,0.151536432671895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0189611768821363,0.0132118069075304
"920","253",1.49853340507586,0.134295002854587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",3.1246446746866e-07,2.08513514887473e-07
"921","253",2.04754311225141,0.040852959264895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",7.21978271992288e-11,3.52607116144394e-11
"922","253",2.59723495533381,0.00952907341268175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",2.03415997417615e-15,7.83202139644203e-16
"923","253",425.657528067573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.6313640731225,0.024976332784216
"924","253",9201.46530226173,0,0.988706897057451,0.988599446030404,0.078266551869273,10,1204.20427308164,-2384.40854616329,-2324.79363574166,6.43806145172239,1051,1062,NA,NA,NA
"925","256",-3.69832006066619,0.000227982215171011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-6.45881356351723e-07,1.74641822707843e-07
"926","256",-3.53915725211644,0.000418533290768383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000565130589301209,0.000159679423389073
"927","256",-3.32142195142953,0.00092566965545143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-9.34575679475738e-11,2.81378184748102e-11
"928","256",-2.80779078324199,0.00507833057439071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-1.67200246425889e-15,5.95486841198447e-16
"929","256",-2.23842463752416,0.025397070958404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0272972844645922,0.0121948641946618
"930","256",2.56133178723037,0.0105624507233849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",2.24142955433273e-18,8.75103165278107e-19
"931","256",2.95276403388196,0.0032177650306786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.0060604949949217,0.00205248198819126
"932","256",3.06629298639742,0.00222134473889514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",5.31240742277797e-13,1.73251787951924e-13
"933","256",3.54616357510037,0.000407686869978543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",9.90770377758084e-09,2.79392181656494e-09
"934","256",3.72077762931467,0.000208867058878227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",2.53789213479284e-05,6.82086485039498e-06
"935","256",438.117137882608,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.3505312389343,0.0236250316272899
"936","256",8936.81674825975,0,0.988092232786155,0.987981668559471,0.0748333432041142,10,1282.35386869257,-2540.70773738514,-2480.80258025614,6.03123150774782,1077,1088,NA,NA,NA
"937","257",-4.82078558975255,1.64007777157185e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-4.59057122844034e-18,9.52245467667849e-19
"938","257",-4.18703829655696,3.06237306693933e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-7.52242888241148e-13,1.79659901572843e-13
"939","257",-3.31078650035539,0.000961914411157951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-9.13279920043645e-09,2.75849838080955e-09
"940","257",-2.27739860812378,0.0229622594053925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-1.45736861625934e-05,6.39926893368914e-06
"941","257",-1.67253860819472,0.0947152186041382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.00304386590497935,0.00181990770799892
"942","257",1.33047663350448,0.183649332580057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0139055292105491,0.0104515395914334
"943","257",1.81229281652764,0.0702256828126511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000264239735265015,0.000145804106739936
"944","257",2.79999930711735,0.00520370752004567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",4.70801768483295e-07,1.68143530352511e-07
"945","257",3.7781352715485,0.000166861555378012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",1.0758504441527e-10,2.84756994344396e-11
"946","257",4.53369197737131,6.46051095451472e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",2.86807771466834e-15,6.32614153979489e-16
"947","257",538.325244597252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.4848548490116,0.0194768032044565
"948","257",14217.8939418036,0,0.99264828777521,0.992578470944965,0.0642785506716426,10,1415.95718835224,-2807.91437670448,-2748.27688866566,4.35071387649861,1053,1064,NA,NA,NA
"949","258",-7.12988638263424,3.48751393556336e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.10335893502915,0.0144965753284505
"950","258",-3.30322110182862,0.00102345426946796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000711462036339,0.000215384321668672
"951","258",-1.62773383811015,0.104203804726687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-4.29920188488602e-07,2.64121921178313e-07
"952","258",-1.00781534343951,0.314024804727343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.754397888115e-18,1.74079299301748e-18
"953","258",-0.356291636810046,0.721770680857204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-1.69372639246836e-11,4.75376410075928e-11
"954","258",-0.166030573906074,0.868199207651265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-5.13299796869443e-14,3.09159804000813e-13
"955","258",0.618841557914217,0.53629923267057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",6.94374854332515e-16,1.12205595350267e-15
"956","258",0.952602178639211,0.341246489810023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",4.25547622009812e-09,4.4672123531956e-09
"957","258",2.39522665771069,0.016972635119352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",2.33509751516337e-05,9.7489626196596e-06
