"Plot Title: Thermal block test"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Coupler Detached (LGR S/N: 9711153)","Coupler Attached (LGR S/N: 9711153)","Host Connected (LGR S/N: 9711153)","Stopped (LGR S/N: 9711153)","End Of File (LGR S/N: 9711153)"
2240,06/24/22 02:35:38 AM,52.492,52.637,,,,,
2241,06/24/22 02:36:08 AM,52.528,52.709,,,,,
2242,06/24/22 02:36:38 AM,52.492,52.709,,,,,
2243,06/24/22 02:37:08 AM,52.528,52.709,,,,,
2244,06/24/22 02:37:38 AM,52.637,52.746,,,,,
2245,06/24/22 02:38:08 AM,53.111,53.258,,,,,
2246,06/24/22 02:38:38 AM,53.331,53.516,,,,,
2247,06/24/22 02:39:08 AM,53.405,53.590,,,,,
2248,06/24/22 02:39:38 AM,53.405,53.627,,,,,
2249,06/24/22 02:40:08 AM,53.442,53.627,,,,,
2250,06/24/22 02:40:38 AM,53.479,53.627,,,,,
2251,06/24/22 02:41:08 AM,53.479,53.627,,,,,
2252,06/24/22 02:41:38 AM,53.553,53.701,,,,,
2253,06/24/22 02:42:08 AM,54.075,54.187,,,,,
2254,06/24/22 02:42:38 AM,54.300,54.451,,,,,
2255,06/24/22 02:43:08 AM,54.338,54.489,,,,,
2256,06/24/22 02:43:38 AM,54.375,54.564,,,,,
2257,06/24/22 02:44:08 AM,54.413,54.564,,,,,
2258,06/24/22 02:44:38 AM,54.451,54.564,,,,,
2259,06/24/22 02:45:08 AM,54.451,54.564,,,,,
2260,06/24/22 02:45:38 AM,54.451,54.564,,,,,
2261,06/24/22 02:46:08 AM,54.489,54.564,,,,,
2262,06/24/22 02:46:38 AM,54.489,54.564,,,,,
2263,06/24/22 02:47:08 AM,54.489,54.564,,,,,
2264,06/24/22 02:47:38 AM,54.489,54.564,,,,,
2265,06/24/22 02:48:08 AM,54.489,54.564,,,,,
2266,06/24/22 02:48:38 AM,54.489,54.564,,,,,
2267,06/24/22 02:49:08 AM,54.451,54.602,,,,,
2268,06/24/22 02:49:38 AM,54.375,54.564,,,,,
2269,06/24/22 02:50:08 AM,54.300,54.564,,,,,
2270,06/24/22 02:50:38 AM,54.300,54.564,,,,,
2271,06/24/22 02:51:08 AM,54.300,54.564,,,,,
2272,06/24/22 02:51:38 AM,54.262,54.526,,,,,
2273,06/24/22 02:52:08 AM,54.225,54.526,,,,,
2274,06/24/22 02:52:38 AM,54.187,54.564,,,,,
2275,06/24/22 02:53:08 AM,54.225,54.564,,,,,
2276,06/24/22 02:53:38 AM,54.225,54.526,,,,,
2277,06/24/22 02:54:08 AM,54.262,54.526,,,,,
2278,06/24/22 02:54:38 AM,54.300,54.564,,,,,
2279,06/24/22 02:55:08 AM,54.338,54.640,,,,,
2280,06/24/22 02:55:38 AM,54.300,54.602,,,,,
2281,06/24/22 02:56:08 AM,54.300,54.602,,,,,
2282,06/24/22 02:56:38 AM,54.338,54.602,,,,,
2283,06/24/22 02:57:08 AM,54.300,54.564,,,,,
2284,06/24/22 02:57:38 AM,54.262,54.526,,,,,
2285,06/24/22 02:58:08 AM,54.300,54.489,,,,,
2286,06/24/22 02:58:38 AM,54.338,54.451,,,,,
2287,06/24/22 02:59:08 AM,54.375,54.451,,,,,
2288,06/24/22 02:59:38 AM,54.413,54.489,,,,,
2289,06/24/22 03:00:08 AM,54.451,54.451,,,,,
2290,06/24/22 03:00:38 AM,54.489,54.451,,,,,
2291,06/24/22 03:01:08 AM,54.451,54.413,,,,,
2292,06/24/22 03:01:38 AM,53.001,53.221,,,,,
2293,06/24/22 03:02:08 AM,39.601,41.007,,,,,
2294,06/24/22 03:02:38 AM,31.484,32.484,,,,,
2295,06/24/22 03:03:08 AM,28.816,29.215,,,,,
2296,06/24/22 03:03:38 AM,27.653,27.727,,,,,
2297,06/24/22 03:04:08 AM,26.989,26.916,,,,,
2298,06/24/22 03:04:38 AM,26.549,26.402,,,,,
2299,06/24/22 03:05:08 AM,26.231,26.134,,,,,
2300,06/24/22 03:05:38 AM,26.036,25.963,,,,,
2301,06/24/22 03:06:08 AM,25.939,25.841,,,,,
2302,06/24/22 03:06:38 AM,25.841,25.793,,,,,
2303,06/24/22 03:07:08 AM,25.793,25.744,,,,,
2304,06/24/22 03:07:38 AM,25.744,25.695,,,,,
2305,06/24/22 03:08:08 AM,25.744,25.671,,,,,
2306,06/24/22 03:08:38 AM,25.720,25.671,,,,,
2307,06/24/22 03:09:08 AM,25.695,25.647,,,,,
2308,06/24/22 03:09:38 AM,25.695,25.623,,,,,
2309,06/24/22 03:10:08 AM,25.671,25.598,,,,,
2310,06/24/22 03:10:38 AM,25.647,25.598,,,,,
2311,06/24/22 03:11:08 AM,25.623,25.574,,,,,
2312,06/24/22 03:11:38 AM,25.598,25.550,,,,,
2313,06/24/22 03:12:08 AM,25.574,25.550,,,,,
2314,06/24/22 03:12:38 AM,25.574,25.525,,,,,
2315,06/24/22 03:13:08 AM,25.550,25.501,,,,,
2316,06/24/22 03:13:38 AM,25.550,25.501,,,,,
2317,06/24/22 03:14:08 AM,25.525,25.501,,,,,
2318,06/24/22 03:14:38 AM,25.501,25.477,,,,,
2319,06/24/22 03:15:08 AM,25.501,25.453,,,,,
2320,06/24/22 03:15:38 AM,25.477,25.453,,,,,
2321,06/24/22 03:15:52 AM,,,,Logged,,,
2322,06/24/22 03:15:56 AM,,,,,Logged,,
2323,06/24/22 03:16:08 AM,25.477,25.428,,,,,
2324,06/24/22 03:16:38 AM,25.453,25.428,,,,,
2325,06/24/22 03:16:39 AM,,,,,,Logged,Logged
